"Site.Name","Year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"Oak Openings Toledo","1961",-1.71719461701566,-2.16367180600691,-3.83277934143107,10.669741006303,14.2435343670362,19.226129241514,21.5148117161476,22.2147020453164,19.880988481652,11.6071000826799,5.89923392577829,-4.88991513835475,-5.21004847238939,-0.176309416657087,4.48583817351753,5.93247481222606,12.8332182983808,19.1184146609387,22.0789737291728,21.5494403539607,20.3807517099929,12.705751125237,4.66528402317176,-2.44377461481327
"Oak Openings Toledo","1962",-5.21004847238939,-0.176309416657087,4.48583817351753,5.93247481222606,12.8332182983808,19.1184146609387,22.0789737291728,21.5494403539607,20.3807517099929,12.705751125237,4.66528402317176,-2.44377461481327,-5.43866770687301,-4.12516335316831,1.31088828728697,8.86200601263162,18.6776212835936,21.1051369416624,21.3575874667404,21.5218815465482,16.6456073989491,12.6086671198932,3.73221677668073,-4.30255331325566
"Oak Openings Toledo","1963",-5.43866770687301,-4.12516335316831,1.31088828728697,8.86200601263162,18.6776212835936,21.1051369416624,21.3575874667404,21.5218815465482,16.6456073989491,12.6086671198932,3.73221677668073,-4.30255331325566,-9.06319279280733,-7.68447738631909,2.85664120193441,9.1933303228277,13.3332494537749,20.4326858049329,22.8040439529954,19.9309764358245,16.7669046199115,15.5456068415544,6.8072476955822,-6.21072327599972
"Oak Openings Toledo","1964",-9.06319279280733,-7.68447738631909,2.85664120193441,9.1933303228277,13.3332494537749,20.4326858049329,22.8040439529954,19.9309764358245,16.7669046199115,15.5456068415544,6.8072476955822,-6.21072327599972,-2.10877319323524,-2.99745586826773,2.11439200193303,9.23992224610016,17.2837458867937,20.6793565916974,23.569944689224,20.2994997712635,17.7374740657005,9.36504773880979,6.58129829898943,-2.07822203770755
"Oak Openings Toledo","1965",-2.10877319323524,-2.99745586826773,2.11439200193303,9.23992224610016,17.2837458867937,20.6793565916974,23.569944689224,20.2994997712635,17.7374740657005,9.36504773880979,6.58129829898943,-2.07822203770755,-3.58257796424747,-3.59821026640999,-1.0371185887471,7.69800888753269,17.9890785354508,19.9446529465264,20.7007768291258,20.1071684194199,18.3198758427178,10.3460696927251,5.24778193374682,1.41487803456312
"Oak Openings Toledo","1966",-3.58257796424747,-3.59821026640999,-1.0371185887471,7.69800888753269,17.9890785354508,19.9446529465264,20.7007768291258,20.1071684194199,18.3198758427178,10.3460696927251,5.24778193374682,1.41487803456312,-5.58721974470183,-2.74295306315202,3.74352463774921,7.44885215186939,12.2618729331534,21.3412809309827,23.7090203269547,20.6380483007616,16.8698568001463,10.1285462592034,5.15960169694289,-1.82544366814747
"Oak Openings Toledo","1967",-5.58721974470183,-2.74295306315202,3.74352463774921,7.44885215186939,12.2618729331534,21.3412809309827,23.7090203269547,20.6380483007616,16.8698568001463,10.1285462592034,5.15960169694289,-1.82544366814747,-1.3901137289555,-4.77881743155565,1.3814704151083,10.082047484064,12.0070827051444,21.9316537133818,21.2092528587821,19.4627466932692,15.4787920197314,11.0608616534854,2.41685749463073,0.178198942181972
"Oak Openings Toledo","1968",-1.3901137289555,-4.77881743155565,1.3814704151083,10.082047484064,12.0070827051444,21.9316537133818,21.2092528587821,19.4627466932692,15.4787920197314,11.0608616534854,2.41685749463073,0.178198942181972,-5.78776317063639,-3.89304546294083,3.52724580290444,10.3103346810247,13.3585946671794,20.8136782408835,22.4546201067806,22.9788176781556,18.6921470881496,11.7942631175821,5.3005437545024,-2.128398724673
"Oak Openings Toledo","1969",-5.78776317063639,-3.89304546294083,3.52724580290444,10.3103346810247,13.3585946671794,20.8136782408835,22.4546201067806,22.9788176781556,18.6921470881496,11.7942631175821,5.3005437545024,-2.128398724673,-5.41030931711367,-2.11889020453926,1.10379338492093,9.75215803427511,14.8410977717339,18.5012385059721,22.6074531885757,22.0765014648793,17.7257449785234,10.9012675606358,3.41175450688142,-3.06377382790222
"Oak Openings Toledo","1970",-5.41030931711367,-2.11889020453926,1.10379338492093,9.75215803427511,14.8410977717339,18.5012385059721,22.6074531885757,22.0765014648793,17.7257449785234,10.9012675606358,3.41175450688142,-3.06377382790222,-8.69164094934631,-3.48483132583435,0.186199284464053,9.03410855738357,16.7851661699849,20.1518845722277,22.4274601998211,21.8402621895165,18.8752398931926,12.5113533498299,4.62648672551046,-0.944329952193389
"Oak Openings Toledo","1971",-8.69164094934631,-3.48483132583435,0.186199284464053,9.03410855738357,16.7851661699849,20.1518845722277,22.4274601998211,21.8402621895165,18.8752398931926,12.5113533498299,4.62648672551046,-0.944329952193389,-6.19601142346967,-2.82111343844132,0.584302373103695,8.07837801225427,13.6755454621626,22.1828563223933,21.3426644716164,20.6420641630735,19.4852943665092,15.5750583360046,4.17211187674677,1.46184329919092
"Oak Openings Toledo","1972",-6.19601142346967,-2.82111343844132,0.584302373103695,8.07837801225427,13.6755454621626,22.1828563223933,21.3426644716164,20.6420641630735,19.4852943665092,15.5750583360046,4.17211187674677,1.46184329919092,-4.36613438212905,-4.30181507165454,1.25563132874587,7.72856573282671,16.1669058260405,17.8357839254447,22.1432486795866,20.6715929555746,17.5792272792956,8.81841357900396,3.46630486081026,-1.14986846727318
"Oak Openings Toledo","1973",-4.36613438212905,-4.30181507165454,1.25563132874587,7.72856573282671,16.1669058260405,17.8357839254447,22.1432486795866,20.6715929555746,17.5792272792956,8.81841357900396,3.46630486081026,-1.14986846727318,-1.64692663836865,-3.47308305167897,6.57964909565747,9.12475292644077,13.2843602136538,21.5932623242459,22.6185851667021,22.2325815935881,18.6021621020075,13.6285304012167,5.8860753451542,-2.03749949473728
"Oak Openings Toledo","1974",-1.64692663836865,-3.47308305167897,6.57964909565747,9.12475292644077,13.2843602136538,21.5932623242459,22.6185851667021,22.2325815935881,18.6021621020075,13.6285304012167,5.8860753451542,-2.03749949473728,-3.42500575565435,-4.5604990347232,2.67579801506493,9.545578351511,13.4139232814193,19.0376953045903,22.9202621243828,21.9458858752307,15.8735635236891,9.81336562684164,5.50124886308061,-1.59444382604809
"Oak Openings Toledo","1975",-3.42500575565435,-4.5604990347232,2.67579801506493,9.545578351511,13.4139232814193,19.0376953045903,22.9202621243828,21.9458858752307,15.8735635236891,9.81336562684164,5.50124886308061,-1.59444382604809,-1.47793907917445,-2.15657922324754,0.832138566175376,5.59094480042385,17.4584864536684,20.7305329712224,21.9459222819857,22.5054737888932,14.7145851401934,11.69548262665,7.58335747752434,-1.12191071153673
"Oak Openings Toledo","1976",-1.47793907917445,-2.15657922324754,0.832138566175376,5.59094480042385,17.4584864536684,20.7305329712224,21.9459222819857,22.5054737888932,14.7145851401934,11.69548262665,7.58335747752434,-1.12191071153673,-6.41068318080358,0.421777131775212,5.4703935861635,9.88602319861428,13.4061102278524,21.1654237395351,22.3415915809159,20.0353638817205,16.1785593375699,8.08672495140394,0.710770429791306,-6.08292408445015
"Oak Openings Toledo","1977",-6.41068318080358,0.421777131775212,5.4703935861635,9.88602319861428,13.4061102278524,21.1654237395351,22.3415915809159,20.0353638817205,16.1785593375699,8.08672495140394,0.710770429791306,-6.08292408445015,-12.2731810676467,-4.2402075571056,5.20932581785225,11.8304349674901,17.8515497090467,18.9850108994917,23.7235171526013,20.8478313259387,18.4710858777739,9.80441543745068,5.31446992959338,-3.70887018325453
"Oak Openings Toledo","1978",-12.2731810676467,-4.2402075571056,5.20932581785225,11.8304349674901,17.8515497090467,18.9850108994917,23.7235171526013,20.8478313259387,18.4710858777739,9.80441543745068,5.31446992959338,-3.70887018325453,-7.96748861584108,-10.9451194019438,-2.10338640412786,8.26544474722901,14.782095776208,20.3686080289723,21.9709420867605,21.5802311189062,20.0971964581861,10.0523495847735,5.2543059493414,-1.26457375751696
"Oak Openings Toledo","1979",-7.96748861584108,-10.9451194019438,-2.10338640412786,8.26544474722901,14.782095776208,20.3686080289723,21.9709420867605,21.5802311189062,20.0971964581861,10.0523495847735,5.2543059493414,-1.26457375751696,-7.55528127924038,-9.34320629108577,3.72450763473304,7.84936440111688,14.4538079541259,20.1927511566114,21.1310297789717,20.4552482749466,17.5034979494964,10.998491803192,5.40899424936259,0.271639743954285
"Oak Openings Toledo","1980",-7.55528127924038,-9.34320629108577,3.72450763473304,7.84936440111688,14.4538079541259,20.1927511566114,21.1310297789717,20.4552482749466,17.5034979494964,10.998491803192,5.40899424936259,0.271639743954285,-3.83558030293162,-5.70666542690387,-0.0469285890706372,8.33095062515635,15.3303894017041,19.0561302956867,23.1117814714507,23.1289114315909,18.325046008154,8.79410494664532,3.40674201098219,-2.77979230730155
"Oak Openings Toledo","1981",-3.83558030293162,-5.70666542690387,-0.0469285890706372,8.33095062515635,15.3303894017041,19.0561302956867,23.1117814714507,23.1289114315909,18.325046008154,8.79410494664532,3.40674201098219,-2.77979230730155,-7.60159822571413,-2.21281181026984,2.47510635326958,10.5121229986653,13.2967737809198,20.2709005135113,22.6552684598083,21.0298430898147,16.7755950385547,8.96835289674357,5.03385799502788,-2.31236980166132
"Oak Openings Toledo","1982",-7.60159822571413,-2.21281181026984,2.47510635326958,10.5121229986653,13.2967737809198,20.2709005135113,22.6552684598083,21.0298430898147,16.7755950385547,8.96835289674357,5.03385799502788,-2.31236980166132,-8.6624009144355,-6.21035913416847,0.880362642896645,6.20508135353341,18.2155149939619,18.5041622273328,22.6949518571028,20.1037748707666,16.9855955620837,11.7862818931201,5.78211448096165,3.24521283858604
"Oak Openings Toledo","1983",-8.6624009144355,-6.21035913416847,0.880362642896645,6.20508135353341,18.2155149939619,18.5041622273328,22.6949518571028,20.1037748707666,16.9855955620837,11.7862818931201,5.78211448096165,3.24521283858604,-2.24048467839389,-0.543616418462778,3.82715463472051,6.89988207493382,12.9416399487221,20.3325904338419,24.1255358541793,23.5245521437136,18.1520528238062,11.4959475903394,5.63921630811919,-6.30606507478159
"Oak Openings Toledo","1984",-2.24048467839389,-0.543616418462778,3.82715463472051,6.89988207493382,12.9416399487221,20.3325904338419,24.1255358541793,23.5245521437136,18.1520528238062,11.4959475903394,5.63921630811919,-6.30606507478159,-8.24976357092,0.736912688288596,-2.43785716410539,8.2743360902302,12.8921857311901,22.1952792073439,21.2164843566321,22.0584891117162,16.4422356764008,13.1573342382144,4.06757081995001,1.51149495190913
"Oak Openings Toledo","1985",-8.24976357092,0.736912688288596,-2.43785716410539,8.2743360902302,12.8921857311901,22.1952792073439,21.2164843566321,22.0584891117162,16.4422356764008,13.1573342382144,4.06757081995001,1.51149495190913,-6.66306816196238,-5.17961884034844,4.16364354532188,12.1179918352034,16.5360214600433,18.4269566375868,22.5973731567252,20.5931467815723,18.0638262158964,12.1059540898243,6.63233729765155,-5.42138079913551
"Oak Openings Toledo","1986",-6.66306816196238,-5.17961884034844,4.16364354532188,12.1179918352034,16.5360214600433,18.4269566375868,22.5973731567252,20.5931467815723,18.0638262158964,12.1059540898243,6.63233729765155,-5.42138079913551,-3.57727349240514,-3.78525783212232,3.48620500014966,10.2752640763949,15.6854981959022,19.9468779595048,23.1615067538785,19.7284012353111,18.542149788635,12.197738652392,3.17270824118754,-0.201762672703495
"Oak Openings Toledo","1987",-3.57727349240514,-3.78525783212232,3.48620500014966,10.2752640763949,15.6854981959022,19.9468779595048,23.1615067538785,19.7284012353111,18.542149788635,12.197738652392,3.17270824118754,-0.201762672703495,-3.32139663008386,-1.05603330703181,4.4474465512579,9.95560694115173,16.9125712551764,21.9920851314211,23.8109616726302,22.1147456836433,18.0781712367819,7.84592379048462,6.88221658328109,0.824294182950716
"Oak Openings Toledo","1988",-3.32139663008386,-1.05603330703181,4.4474465512579,9.95560694115173,16.9125712551764,21.9920851314211,23.8109616726302,22.1147456836433,18.0781712367819,7.84592379048462,6.88221658328109,0.824294182950716,-4.79597126282126,-4.5622684305305,2.92660174594874,8.77731342944898,16.1318551913172,21.2785851851225,24.4044418259389,23.6042652616083,17.1191494364811,7.97318365374202,5.33683471699328,-1.89471266797039
"Oak Openings Toledo","1989",-4.79597126282126,-4.5622684305305,2.92660174594874,8.77731342944898,16.1318551913172,21.2785851851225,24.4044418259389,23.6042652616083,17.1191494364811,7.97318365374202,5.33683471699328,-1.89471266797039,0.235728529588934,-3.87625945746922,2.48639994166431,7.30225181656059,13.617972836116,20.4922843500145,22.9732692578295,21.0064145256437,16.752551061081,11.4380080236662,3.77766801595866,-8.46733207791175
"Oak Openings Toledo","1990",0.235728529588934,-3.87625945746922,2.48639994166431,7.30225181656059,13.617972836116,20.4922843500145,22.9732692578295,21.0064145256437,16.752551061081,11.4380080236662,3.77766801595866,-8.46733207791175,1.29494479731109,0.296017460120737,4.81533058985142,9.3640440144382,13.7896168354415,20.3131168639265,22.244332812532,20.9982091395062,17.9780690057385,11.1431026231554,7.2289616875655,0.723441554039911
"Oak Openings Toledo","1991",1.29494479731109,0.296017460120737,4.81533058985142,9.3640440144382,13.7896168354415,20.3131168639265,22.244332812532,20.9982091395062,17.9780690057385,11.1431026231554,7.2289616875655,0.723441554039911,-3.78810583014588,-0.561792841595717,4.54319197925914,10.8066128397888,19.1621857318217,22.4691005485849,23.5761461275551,22.4048656317982,17.0246951307588,12.8018824158978,3.12003016863937,0.66211859553101
"Oak Openings Toledo","1992",-3.78810583014588,-0.561792841595717,4.54319197925914,10.8066128397888,19.1621857318217,22.4691005485849,23.5761461275551,22.4048656317982,17.0246951307588,12.8018824158978,3.12003016863937,0.66211859553101,-1.92248444460829,0.118990212117512,2.17374551362121,8.24945900352929,14.3405461547041,18.280370446028,21.3479892776809,19.5591556762318,16.9427985035745,9.96393845934405,4.8955450777044,0.180150787237214
"Oak Openings Toledo","1993",-1.92248444460829,0.118990212117512,2.17374551362121,8.24945900352929,14.3405461547041,18.280370446028,21.3479892776809,19.5591556762318,16.9427985035745,9.96393845934405,4.8955450777044,0.180150787237214,-1.31064473266989,-4.2068558631188,0.403058744340017,8.39803374319679,15.7643653211161,19.8307996823141,23.9097892532205,22.9487207302917,16.2538749744906,9.95509483363528,4.28015151984241,-1.44975885883932
"Oak Openings Toledo","1994",-1.31064473266989,-4.2068558631188,0.403058744340017,8.39803374319679,15.7643653211161,19.8307996823141,23.9097892532205,22.9487207302917,16.2538749744906,9.95509483363528,4.28015151984241,-1.44975885883932,-8.31844569322121,-5.0567342022725,2.20625006755574,10.0449248106364,13.4842826806319,21.7414114196974,22.601822886924,19.7568152634005,18.0510270006204,11.937726563824,7.50347858737069,1.62890381212675
"Oak Openings Toledo","1995",-8.31844569322121,-5.0567342022725,2.20625006755574,10.0449248106364,13.4842826806319,21.7414114196974,22.601822886924,19.7568152634005,18.0510270006204,11.937726563824,7.50347858737069,1.62890381212675,-2.66706754378693,-3.83414692757354,4.37079033014081,7.59347910824526,14.8149791935537,21.7724828275565,23.9694220020075,25.1262554825841,16.7275785447792,12.9735612508956,2.17003359000522,-3.81826412442505
"Oak Openings Toledo","1996",-2.66706754378693,-3.83414692757354,4.37079033014081,7.59347910824526,14.8149791935537,21.7724828275565,23.9694220020075,25.1262554825841,16.7275785447792,12.9735612508956,2.17003359000522,-3.81826412442505,-4.54999349229809,-3.2093183087025,-0.581528331406526,7.77930749031937,13.8304537939388,21.1715355471746,21.5939582795372,22.1761786223503,17.9729305672153,11.6984553831578,1.09524378194447,-0.0695762796251157
"Oak Openings Toledo","1997",-4.54999349229809,-3.2093183087025,-0.581528331406526,7.77930749031937,13.8304537939388,21.1715355471746,21.5939582795372,22.1761786223503,17.9729305672153,11.6984553831578,1.09524378194447,-0.0695762796251157,-5.75156837919758,-0.455226894390681,3.38958211330713,7.43965589081199,11.5796098689827,20.3163790355117,21.9786774552889,19.5918830271922,17.0515531355787,11.0402690013339,2.71638524107937,-0.0422666381993632
"Oak Openings Toledo","1998",-5.75156837919758,-0.455226894390681,3.38958211330713,7.43965589081199,11.5796098689827,20.3163790355117,21.9786774552889,19.5918830271922,17.0515531355787,11.0402690013339,2.71638524107937,-0.0422666381993632,0.213846160129632,2.17326648927112,3.82749023358255,9.9721651433754,18.6170655382912,21.3280906694909,22.9948494045643,22.0651452883505,19.5498768656392,11.8954251371425,6.08276246597769,2.08534676586769
"Oak Openings Toledo","1999",0.213846160129632,2.17326648927112,3.82749023358255,9.9721651433754,18.6170655382912,21.3280906694909,22.9948494045643,22.0651452883505,19.5498768656392,11.8954251371425,6.08276246597769,2.08534676586769,-4.57527224013628,0.433722181089811,0.569067062183281,10.313576317497,16.6858352651611,21.6659179097829,24.7703726422665,20.9873905757637,18.5620421067917,10.5759656278448,7.22972230019223,-0.52444808740663
"Oak Openings Toledo","2000",-4.57527224013628,0.433722181089811,0.569067062183281,10.313576317497,16.6858352651611,21.6659179097829,24.7703726422665,20.9873905757637,18.5620421067917,10.5759656278448,7.22972230019223,-0.52444808740663,-4.62103394242823,-0.0246892002301027,6.24688049908385,8.67718664070945,16.4861407294912,20.765509956165,21.1949422752639,21.1432051855672,17.4693064787877,13.0994343470722,4.49913672310494,-7.37951737698803
"Oak Openings Toledo","2001",-4.62103394242823,-0.0246892002301027,6.24688049908385,8.67718664070945,16.4861407294912,20.765509956165,21.1949422752639,21.1432051855672,17.4693064787877,13.0994343470722,4.49913672310494,-7.37951737698803,-3.74880486637966,-0.813671781426078,1.25529544405331,10.4951205571276,16.5141658964899,20.2042831074361,22.6443711472346,22.8811958618721,17.0980268402572,11.6239851207214,8.93382921616859,2.72059800373998
"Oak Openings Toledo","2002",-3.74880486637966,-0.813671781426078,1.25529544405331,10.4951205571276,16.5141658964899,20.2042831074361,22.6443711472346,22.8811958618721,17.0980268402572,11.6239851207214,8.93382921616859,2.72059800373998,1.02056028358099,1.179429730283,1.80490187633261,10.6941843095532,13.0983774647009,22.273498269878,24.9530118190328,23.2826291017093,20.3133451655684,10.6652413905939,4.22203495118321,-2.05824069356638
"Oak Openings Toledo","2003",1.02056028358099,1.179429730283,1.80490187633261,10.6941843095532,13.0983774647009,22.273498269878,24.9530118190328,23.2826291017093,20.3133451655684,10.6652413905939,4.22203495118321,-2.05824069356638,-6.47550315555508,-4.97755468058369,1.98727410120636,8.94804602185213,13.9243718338801,19.0403870547316,21.9886465341975,22.4481321592587,17.235988011992,10.2857463570629,7.25737231354039,-0.264659855059652
"Oak Openings Toledo","2004",-6.47550315555508,-4.97755468058369,1.98727410120636,8.94804602185213,13.9243718338801,19.0403870547316,21.9886465341975,22.4481321592587,17.235988011992,10.2857463570629,7.25737231354039,-0.264659855059652,-6.38848942500926,-3.10508092646028,4.65365412475094,10.2784900238296,16.6540135624598,19.7213781115019,22.2303832950876,20.066828882587,19.1671334435105,11.3681154788546,5.96126879671288,-1.93011043843216
"Oak Openings Toledo","2005",-6.38848942500926,-3.10508092646028,4.65365412475094,10.2784900238296,16.6540135624598,19.7213781115019,22.2303832950876,20.066828882587,19.1671334435105,11.3681154788546,5.96126879671288,-1.93011043843216,-4.19223824332334,-1.87099216986062,0.588495013368099,10.2880268266892,13.3335029525554,23.152727527356,23.7881042039011,23.1259225752651,19.7861094221801,12.1433274839138,6.10782889833754,-4.23885930049153
"Oak Openings Toledo","2006",-4.19223824332334,-1.87099216986062,0.588495013368099,10.2880268266892,13.3335029525554,23.152727527356,23.7881042039011,23.1259225752651,19.7861094221801,12.1433274839138,6.10782889833754,-4.23885930049153,2.10485858118374,-1.54834528759538,2.55412732250661,11.3754007489171,15.2085415959145,20.5705102613408,23.508706261113,22.791073147347,16.8958884983313,9.80697879746892,5.73449994481542,2.65036864133939
"Oak Openings Toledo","2007",2.10485858118374,-1.54834528759538,2.55412732250661,11.3754007489171,15.2085415959145,20.5705102613408,23.508706261113,22.791073147347,16.8958884983313,9.80697879746892,5.73449994481542,2.65036864133939,-1.00340384469254,-8.44946196342755,4.44607090242119,8.17400448845777,16.9992802902446,21.7830783277212,21.6414024890497,22.8856056175604,18.9934096305334,14.9780900934207,4.55722829392875,-1.50068323164824
"Oak Openings Toledo","2008",-1.00340384469254,-8.44946196342755,4.44607090242119,8.17400448845777,16.9992802902446,21.7830783277212,21.6414024890497,22.8856056175604,18.9934096305334,14.9780900934207,4.55722829392875,-1.50068323164824,-2.56953846795617,-4.37319266458985,0.462692911986387,10.491519536175,13.6335929107556,21.551231522308,22.7229502969911,21.808566369032,19.308203469602,10.4303046946524,4.00295188173123,-2.46046454269845
"Oak Openings Toledo","2009",-2.56953846795617,-4.37319266458985,0.462692911986387,10.491519536175,13.6335929107556,21.551231522308,22.7229502969911,21.808566369032,19.308203469602,10.4303046946524,4.00295188173123,-2.46046454269845,-8.58541424558185,-2.08920861012281,3.58524261829523,9.6117571583005,15.3980835102745,20.3567350888123,20.287620153983,21.5748565946183,18.2663488874141,9.47446904599883,7.12507626336215,-1.84615557657564
"Oak Openings Toledo","2010",-8.58541424558185,-2.08920861012281,3.58524261829523,9.6117571583005,15.3980835102745,20.3567350888123,20.287620153983,21.5748565946183,18.2663488874141,9.47446904599883,7.12507626336215,-1.84615557657564,-4.29570479778133,-3.5301085894997,4.77359226787452,12.2086443930783,17.0561996704107,22.4167396057579,24.5975691180746,23.2544647269988,18.5482105340846,12.8426410495933,4.81812679950995,-4.17325661848203
"Oak Openings Toledo","2011",-4.29570479778133,-3.5301085894997,4.77359226787452,12.2086443930783,17.0561996704107,22.4167396057579,24.5975691180746,23.2544647269988,18.5482105340846,12.8426410495933,4.81812679950995,-4.17325661848203,-5.6881970677644,-4.1073924859452,2.04176165317206,8.71455133173052,15.831711054511,21.8046449492795,25.9954789652626,22.2469241886171,17.5753379220593,11.5317247204993,7.50681462380978,1.60414171204695
"Oak Openings Toledo","2012",-5.6881970677644,-4.1073924859452,2.04176165317206,8.71455133173052,15.831711054511,21.8046449492795,25.9954789652626,22.2469241886171,17.5753379220593,11.5317247204993,7.50681462380978,1.60414171204695,-1.00517155482605,0.356211780768471,10.5003109254948,9.51162184341267,18.594458728658,21.6451065590654,25.7925950835405,21.612931001421,17.3409117878442,10.9662478239092,3.87391149998794,2.20325420167611
"Oak Openings Toledo","2013",-1.00517155482605,0.356211780768471,10.5003109254948,9.51162184341267,18.594458728658,21.6451065590654,25.7925950835405,21.612931001421,17.3409117878442,10.9662478239092,3.87391149998794,2.20325420167611,-2.18752885804063,-3.1947704723043,0.587427413143198,7.87067436400289,17.261263047268,20.8883663442509,22.5307424707555,21.0037784438676,18.0273490013359,11.7280423647956,3.56271914769252,-2.10051817985683
"Oak Openings Toledo","2014",-2.18752885804063,-3.1947704723043,0.587427413143198,7.87067436400289,17.261263047268,20.8883663442509,22.5307424707555,21.0037784438676,18.0273490013359,11.7280423647956,3.56271914769252,-2.10051817985683,-9.03101965624641,-7.59464316071393,-2.75923563833741,9.36390119903401,15.9585468297943,21.5279163320596,20.7905397416896,21.6563000524531,17.3468935804794,10.7246290975995,1.69313522754786,1.01052859222767
"Oak Openings Toledo","2015",-9.03101965624641,-7.59464316071393,-2.75923563833741,9.36390119903401,15.9585468297943,21.5279163320596,20.7905397416896,21.6563000524531,17.3468935804794,10.7246290975995,1.69313522754786,1.01052859222767,-6.30991280100681,-10.509664855652,0.00737977050879473,9.09833785752927,17.5560072197586,20.0758283254235,21.5609828400937,NA,NA,NA,NA,NA
"Savannah River","1895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.03663302688645,4.11624300622283,12.9827070933412,17.1710861259522,21.3367457963303,26.3363442026872,26.7013844432415,26.7648249181147,25.7506400560571,16.5519260428047,13.0686314615774,7.79498435910712
"Savannah River","1896",8.03663302688645,4.11624300622283,12.9827070933412,17.1710861259522,21.3367457963303,26.3363442026872,26.7013844432415,26.7648249181147,25.7506400560571,16.5519260428047,13.0686314615774,7.79498435910712,6.96373102810711,9.70046468215447,12.2872237747532,20.373433387817,25.5774094674048,26.1897621483419,27.7048779424152,27.6493493328911,24.5840527451267,17.5391398131826,15.560543056122,8.04454272758203
"Savannah River","1897",6.96373102810711,9.70046468215447,12.2872237747532,20.373433387817,25.5774094674048,26.1897621483419,27.7048779424152,27.6493493328911,24.5840527451267,17.5391398131826,15.560543056122,8.04454272758203,7.02373115547364,11.2540639265382,14.8675201742895,17.9045041688076,21.7979914625686,27.4563823151376,27.5789205890823,26.2061511945181,24.1570431878389,19.8410917739064,14.0678043176692,9.93607811171072
"Savannah River","1898",7.02373115547364,11.2540639265382,14.8675201742895,17.9045041688076,21.7979914625686,27.4563823151376,27.5789205890823,26.2061511945181,24.1570431878389,19.8410917739064,14.0678043176692,9.93607811171072,11.0019319460756,7.69983298231923,16.5954303759127,15.0687599975753,23.897592607735,27.3963870264624,27.1259085800877,26.2895948975496,24.2487381578847,17.7894352430247,11.2614025495071,8.24048088899444
"Savannah River","1899",11.0019319460756,7.69983298231923,16.5954303759127,15.0687599975753,23.897592607735,27.3963870264624,27.1259085800877,26.2895948975496,24.2487381578847,17.7894352430247,11.2614025495071,8.24048088899444,7.80732728187311,7.10265741034323,13.7883890946066,16.256609547632,23.7783286424411,26.7985590623286,27.0618057508294,27.6358056939584,23.4078640496534,18.2116018998116,13.5271558633408,7.72275643768217
"Savannah River","1900",7.80732728187311,7.10265741034323,13.7883890946066,16.256609547632,23.7783286424411,26.7985590623286,27.0618057508294,27.6358056939584,23.4078640496534,18.2116018998116,13.5271558633408,7.72275643768217,7.39520063853187,7.34198830440154,12.0334269371148,17.6383106438177,21.73345236447,25.0085647951256,27.5798157963475,28.871186264174,25.9758550085704,20.6216709174174,13.3839028978715,8.26044366987622
"Savannah River","1901",7.39520063853187,7.34198830440154,12.0334269371148,17.6383106438177,21.73345236447,25.0085647951256,27.5798157963475,28.871186264174,25.9758550085704,20.6216709174174,13.3839028978715,8.26044366987622,8.24537795025233,7.66548512133569,14.5736207790066,14.4467078728762,22.8176739926377,25.8202116649527,28.1538199027193,26.7734370910968,23.9649396232016,17.5752166013042,9.91252350870499,7.96903183200335
"Savannah River","1902",8.24537795025233,7.66548512133569,14.5736207790066,14.4467078728762,22.8176739926377,25.8202116649527,28.1538199027193,26.7734370910968,23.9649396232016,17.5752166013042,9.91252350870499,7.96903183200335,7.37994724949192,6.16025511895402,13.5125258701687,16.9662602775574,25.0146271807785,26.7639907127629,28.6327467189117,26.8286140351586,23.4188833493492,19.1833448280325,15.6886652144167,9.34160896698403
"Savannah River","1903",7.37994724949192,6.16025511895402,13.5125258701687,16.9662602775574,25.0146271807785,26.7639907127629,28.6327467189117,26.8286140351586,23.4188833493492,19.1833448280325,15.6886652144167,9.34160896698403,7.71156419092249,10.7888287303539,16.8528419605161,16.7421872621,22.1752848965945,24.3939130305447,27.3705082919771,27.6819986807702,23.3125909342033,17.4932650673542,11.7930088500859,5.96191059542318
"Savannah River","1904",7.71156419092249,10.7888287303539,16.8528419605161,16.7421872621,22.1752848965945,24.3939130305447,27.3705082919771,27.6819986807702,23.3125909342033,17.4932650673542,11.7930088500859,5.96191059542318,5.76838722916634,8.34241403270231,14.9494348103696,15.9444605456302,22.0609765446496,25.9580485756902,27.2976758017163,26.139797115578,24.7183971187898,18.3037778379441,11.692927113862,8.48594317101582
"Savannah River","1905",5.76838722916634,8.34241403270231,14.9494348103696,15.9444605456302,22.0609765446496,25.9580485756902,27.2976758017163,26.139797115578,24.7183971187898,18.3037778379441,11.692927113862,8.48594317101582,5.85654669956038,4.38670722092912,15.3024454785349,17.9767797870222,23.9942480173495,26.7688907967729,27.7402548612948,26.3605339978469,25.4021517993601,18.7563496473955,13.7161045459305,8.03447766039651
